"id","rank","name","author","uses_atlas_codes","translations","stages","groups","synonyms"
"17203","genus","Phleum","","","","","43",""
"17202","species","Hierochloë australis","(Schrader) Roemer & Schultes","","","","43",""
"17201","genus","Hierochloe","","","","","43",""
"17200","species","Sixalix atropurpurea","(L.) Greuter & Burdet","","","","43","Scabiosa atropurpurea"
"17199","genus","Sixalix","","","","","43",""
"17198","species","Stenolechiodes pseudogemmellus","Elsner, [1996]","","","1;2;3;5","18",""
"17197","genus","Stenolechiodes","","","","1;2;3;5","18",""
"17196","species","Incurvaria masculella","Incurvaria masculella ([Denis & Schiffermüller], 1775)","","","1;2;3;5","18",""
"17195","family","Incurvariidae","","","","1;2;3;5","18",""
"17194","genus","Incurvaria","","","","1;2;3;5","18",""
"17193","species","Malus pumila","Mill.","","Paradise apple;Рана јабука;Sitna jabuka;;;","","43",""
"17192","species","Malus sylvestris","Miller","","European Wild Apple;Дивља јабука;Divlja jabuka;Divlja jabuka, šumska jabuka;;","","43",""
"17191","speciescomplex","Malus dasyphylla","Borkh.","","Paradise Apple;Патуљаста јабука;Hibridna divlja jabuka;Debelolisna jabuka;;","","43","Malus communis subsp. dasyphylla"
"17190","genus","Malus","","","","","43",""
"17189","species","Pyrus nivalis","Jacq.","",";Маљава крушка;Maljava kruška;Snježna kruška;;","","43","Pyrus communis subsp. nivalis"
"17188","species","Pyrus spinosa","Forssk.","",";Крушвина, крушка трновача;Krušvina, kruška trnovača;Dugolisna kruška, trnovača;;","","43","Pyrus amygdaliformis"
"17187","species","Dichondra micrantha","Urb.","","","","43",""
"17186","genus","Dichondra","J. R. Forst. & G. Forst.","","","","43",""
"17185","species","Festuca pallens","Host","",";Бледа власуља;;;;","","43","Festuca glauca subsp. pallens"
"17184","species","Festuca xanthina","Roemer & Schultes","",";Златножута власуља;;Zlatnožuta vlasulja;;","","43",""
"17183","species","Festuca violacea","Schleicher ex Gaudin","",";Љубичаста власуља;;Ljubičasta vlasulja;;","","43",""
"17182","species","Festuca varia","Haenke","",";;;Promjenljiva vlasulja;;","","43",""
"17181","species","Festuca vaginata","Waldst. & Kit. ex Willd.","",";Власуља јањчарица;Vlasulja janjčarica;Rukavičasta vlasulja;;","","43",""
"17180","species","Festuca trichophylla","(Gaudin) K.Richt.","",";;;Vlaknata vlasulja;;","","43",""
"17179","species","Festuca stenantha","(Hack.) K.Richt.","",";;;Uskoklasasta vlasulja;;","","43",""
"17178","subspecies","Leucopoa spectabilis croatica","(A.Kern.) Foggi, Parolo, Gr.Rossi, Ardenghi & Quercioli","","","","43","Festuca croatica"
"17177","subspecies","Leucopoa spectabilis affinis","(Hack.) H.Scholz & Foggi","",";;;Susjedna vlasulja;;","","43","Festuca spectabilis subsp. affinis"
"17176","species","Leucopoa spectabilis","(Bertol.) H.Scholz & Foggi","",";;;Naočita vlasulja;;","","43","Festuca sieberi;Festuca spectabilis"
"17175","genus","Leucopoa","","","","","43",""
"17174","species","Festuca rubra","L.","",";Црвени вијук, риђа власуља;Crveni vijuk, riđa vlasulja;Crvena vlasulja;;","","43","Festuca duriuscula"
"17173","species","Festuca quadriflora","Honckeny","",";;;Niska vlasulja;;","","43",""
"17172","species","Festuca pulchella","Schrad.","","","","43","Leucopoa pulchella"
"17171","species","Festuca pseudovina","Hackel ex Wiesb.","",";Танка власуља;Tanka vlasulja;Vlasulja janjčarica;;","","43",""
"17170","species","Festuca paniculata","(L.) Schinz & Thell.","",";Макаљ, кестењаста власуља;Makalj;Metličasta vlasulja;;","","43","Anthoxanthum paniculatum;Patzkea paniculata"
"17169","species","Festuca ovina","L.","",";Вијук;Vijuk;Obična vlasulja;;","","43",""
"17168","species","Festuca nitida","Schult.","",";;;Sjajna vlasulja;;","","43",""
"17167","species","Festuca nigrescens","Lam.","",";Власеника, црна власуља;Vlasenika, crna vlasulja;Crnkasta vlasulja;;","","43",""
"17166","species","Festuca lapidosa","(Hack.) Markgr.-Dann.","","","","43",""
"17165","species","Festuca illyrica","Markgr.-Dann.","",";;;Ilirska vlasulja;;","","43",""
"17164","species","Festuca hercegovinica","Markgr.-Dann.","",";;;Hercegovačka vlasulja;;","","43",""
"17163","species","Festuca halleri","All.","",";;;Halerova vlasulja;;","","43",""
"17162","species","Schedonorus giganteus","(L.) Holub","","Giant Fescue;Висока власуља;Visoka vlasulja;Golema vlasulja;;","","43","Festuca gigantea"
"17161","species","Festuca dalmatica","(Hackel) K. Richter","",";Далматинска власуља;Dalmatinska vlasulja;Dalmatinska vlasulja;;","","43","Festuca ovina var. dalmatica"
"17160","species","Festuca circummediterranea","Patzke","","","","43",""
"17159","species","Festuca bosniaca","Kummer & Sendter","",";Кестењаста власуља, босански вијук;Kestenjasta vlasulja, bosanski vijuk;Oštra vlasulja;;","","43","Festuca pungens"
"17158","subspecies","Schedonorus arundinaceus fenas","(Lag.) H. Scholz","","","","43","Festuca arundinacea subsp. fenas;Festuca interrupta"
"17157","species","Festuca filiformis","Pourr.","","","","43","Festuca tenuifolia;Festuca paludosa"
"17156","species","Festuca heterophylla","Lam.","",";Разнолисни вијук;Raznolisni vijuk;Raznolisna vlasulja;;","","43","Festuca rubra subsp. heterophylla"
"17155","subspecies","Festuca amethystina kummeri","(Beck) Markgr.-Dann.","","","","43","Festuca heterophylla var. mutica"
"17154","species","Festuca amethystina","L.","",";;;Ljubičastocrvena vlasulja;;","","43",""
"17153","species","Trisetum flavescens","(L.) Beauv.","",";Златножути овсик, овсуља, зобика;Zlatnožuti ovsik, ovsulja, zobika;;;","","43",""
"17152","genus","Trisetum","","","","","43",""
"17151","species","Polygonum arenastrum","Boreau","","","","43","Polygonum depressum;Polygonum aviculare subsp. depressum;Polygonum prostratum;Polygonum planum"
"17150","species","Persicaria decipiens","(R. Br.) K. L. Wilson","",";;;Vrboliki dvornik;;","","43","Polygonum serrulata;Polygonum salicifolium"
"17149","species","Polygonum rurivagum","Jord. ex Boreau","",";;;Boreauov dvornik;;","","43","Polygonum aviculare subsp. rurivagum"
"17148","species","Polygonum patulum","M. Bieb.","",";Широки дворник;Široki dvornik;Otvoreni dvornik;;","","43","Polygonum bellardii subsp. patulum"
"17147","species","Persicaria orientalis","(L.) Spach","",";Оријентални дворник;Orijentalni dvornik;Istočnjački dvornik;;","","43","Polygonum orientale"
"17146","species","Persicaria minor","(Huds.) Opiz","",";Ситни дворник;Sitni dvornik;Mali dvornik;;","","43","Polygonum minus"
"17145","species","Polygonum maritimum","L.","","","","43",""
"17144","species","Polygonum longipes","Halácsy et Charrel","","","","43",""
"17143","subspecies","Persicaria lapathifolia lapathifolia","","",";Лисац, дворник;;Lisac;;","","43","Polygonum nodosum;Polygonum lapathifolium subsp. lapathifolium"
"17142","subspecies","Persicaria lapathifolia pallida","(With.) Á. Löve & D. Löve","","Pale Knotweed;Бледи дворник;;Blijedi dvornik;;","","43","Polygonum lapathifolium subsp. incanum;Polygonum incanum;Polygonum tomentosum"
"17141","subspecies","Persicaria lapathifolia brittingeri","(Opiz) Soják","",";;;Dvornik;;","","43","Persicaria brittingeri"
"17140","species","Persicaria lapathifolia","(L.) Delarbre","",";Велики лисац, узлати дворник;Veliki lisac, uzlati dvornik;Kiseličasti dvornik, srčano zelje;;","","43","Polygonum lapathifolium"
"17139","species","Persicaria hydropiper","(L.) Delarbre","",";Папрени дворник, троскот;Papreni dvornik, troskot;Vodeni biber, štir vodeni, vodeni lisac;;","","43","Polygonum hydropiper"
"17138","species","Polygonum bellardii","All.","","Bellard's knotweed, Narrowleaf knotweed;Китајбелов троскот;;Belardijev dvornik, Kitajbelov dvornik;;","","43","Polygonum kitaibelianum"
"17137","species","Polygonum aviculare","L.","","Prostrate knotweed;Троскот, птичји дворник, птичји троскот;Troskot, ptičji dvornik, ptičji troskot;Ptičji dvornik;;","","43",""
"17136","species","Polygonum arenarium","Waldst. & Kit.","",";Пешчарски дворник;Peščarski dvornik;Pješčani dvornik;;","","43",""
"17135","genus","Polygonum","","","","","43",""
"17134","species","Persicaria amphibia","(L.) Delarbre","",";Барски дворник;Barski dvornik;Vodeni dvornik;;","","43","Polygonum amphibium"
"17133","species","Aconogonon alpinum","(All.) Schur","",";Планински дворник;Planinski dvornik;Planinski dvornik;;","","43","Polygonum alpinum"
"17132","genus","Aconogonon","(Meisn.) Rchb.","","","","43",""
"17131","species","Sarcoscypha coccinea","(Jacq.) Sacc.","","","","48",""
"17130","genus","Sarcoscypha","","","","","48",""
"17129","species","Beauveria bassiana","(Balsamo-Crivelli) Vuillemin","","","","48",""
"17128","species","Fagopyrum esculentum","Moench","","","","43",""
"17127","genus","Fagopyrum","Mill.","","","","43",""
"17126","species","Cercis siliquastrum","L.","","Judas tree;Јудино дрво;;;;","","43",""
"17125","genus","Cercis","","","","","43",""
"17124","species","Gagea villosa","(M. Bieb.) Sweet","","","","43","Gagea arvensis"
"17123","species","Gagea spathacea","(Hayne) Salisb.","","","","43",""
"17122","species","Gagea pusilla","(F. W. Schmidt) Schultes & Schultes fil.","","","","43",""
"17121","species","Gagea pratensis","(Pers.) Dumort.","","","","43",""
"17120","species","Gagea peduncularis","(C. Presl) Pascher","","","","43",""
"17119","species","Gagea minima","(L.) Ker-Gawler","","","","43",""
"17118","species","Allium sativum","L.","","","","43",""
"17117","species","Allium cepa","L.","","","","43",""
"17116","species","Allium vineale","L.","","","","43",""
"17115","species","Allium ursinum","L.","","Wild garlic, Ramsons, Cows's leek, Cowleek;Медвеђи лук, шумски лук, сремуш, цријемуша, цремош, скрембош;Medveđi luk, šumski luk, srijemuš, crijemuša, cremoš, skremboš;Medvjeđi luk, crijemuš;;Crijemuš","","43","Allium ursinum subsp. ucrainicum"
"17114","species","Allium tenuiflorum","Ten.","","","","43",""
"17113","species","Allium telmatum","Bogdanović & al.","","","","43",""
"17112","species","Allium subhirsutum","L.","","","","43","Allium ciliatum"
"17111","species","Allium suaveolens","Jacq.","",";Мирисни лук;;Mirisavi luk;;","","43",""
"17110","subspecies","Allium sphaerocephalon arvense","(Guss.) Arcang.","","","","43","Allium arvense"
"17109","species","Allium sphaerocephalon","L.","","","","43",""
"17108","species","Allium rotundum","L.","","","","43",""
"17107","species","Allium roseum","L.","","","","43",""
"17106","species","Allium pseudotelmatum","Duchoslav & Jandová","","","","43",""
"17105","species","Allium paniculatum","L.","","","","43",""
"17104","species","Allium pallens","L.","","","","43",""
"17103","species","Allium oleraceum","L.","","","","43",""
"17102","species","Allium nigrum","L.","",";Црни лук;Lužanjski luk;Crni luk;;","","43",""
"17101","species","Allium neapolitanum","Cirillo","","","","43",""
"17100","species","Allium moschatum","L.","","","","43",""
"17099","species","Allium lusitanicum","Lam.","","Portuguese garlic;Лужањски лук;;Brdski luk;;","","43",""
"17098","species","Allium horvatii","Lovrić","",";;;Horvatov luk;;","","43",""
"17097","subspecies","Allium guttatum sardoum","(Moris) Stearn","","","","43",""
"17096","subspecies","Allium guttatum dalmaticum","(A. Kern. ex Janch.) Stearn","","","","43",""
"17095","species","Allium guttatum","Steven","","","","43",""
"17094","species","Allium flavum","L.","","","","43",""
"17093","species","Allium ericetorum","Thore","","","","43",""
"17092","species","Allium dinaricum","Bogdanović & al.","","","","43",""
"17091","species","Allium dentiferum","Webb et Berthel.","","","","43",""
"17090","species","Allium croaticum","Bogdanović, Brullo, Mitić et Salmeri","",";;;Hrvatski luk;;","","43",""
"17089","species","Allium commutatum","Guss.","","","","43",""
"17088","species","Allium chamaemoly","L.","","","","43",""
"17087","species","Allium atroviolaceum","Boiss.","","","","43",""
"17086","species","Allium atropurpureum","Waldst. & Kit.","","","","43",""
"17085","species","Allium angulosum","L.","","","","43",""
"17084","species","Allium amethystinum","Tausch","","","","43",""
"17083","subspecies","Vitis vinifera sylvestris","(C. C. Gmel.) Hegi","","","","43","Vitis silvestris"
"17082","species","Vitis vinifera","L.","","","","43",""
"17081","species","Gagea lutea","(L.) Ker-Gawler","",";Балоче, жуто балоче;Baloče obično, žuto baloče;Baloče, žuta baljuška;;","","43",""
"17080","species","Allium victorialis","L.","","Alpine Leek;Алпски лук;Alpski luk;Planinski luk;;","","43",""
"17079","species","Erythronium dens-canis","L.","","","","43",""
"17078","genus","Erythronium","","","","","43",""
"17077","species","Maianthemum bifolium","(L.) F. W. Schmidt","","May-flower, May Lily;Вранино око, поцијеп, сенчица;Vranino oko, pocijep, senčica;Pocijep;;","","43",""
"17076","genus","Maianthemum","","","","","43",""
"17075","species","Othocallis amoena","(L.) Trávn.","","","","43","Scilla amoena"
"17074","genus","Othocallis","","","","","43",""
"17073","species","Nectaroscilla hyacinthoides","(L.) Parl.","","","","43","Scilla hyacinthoides"
"17072","species","Prospero elisae","Speta","","","","43","Scilla elisae"
"17071","genus","Prospero","","","","","43",""
"17070","species","Othocallis siberica","(Haw.) Speta","","Siberian squill;Кавкаски процепак;;;;","","43","Scilla praecox;Scilla sibirica;Scilla siberica"
"17069","species","Scilla bifolia","L.","",";Процепак дволисни, никшица;Procepak dvolisni, nikšica;Dvolisni procjepak, divlji zumbul;;","","43",""
"17068","species","Scilla autumnalis","L.","",";Процепак;Procepak;Jesenski procjepak;;","","43","Prospero autumnale"
"17067","genus","Scilla","","","","","43",""
"17066","species","Buxbaumia viridis","(Moug. ex Lam. & DC.) Brid. ex Moug. & Nestl.","","","","38",""
"17065","order","Buxbaumiales","","","","","38",""
"17064","family","Buxbaumiaceae","","","","","38",""
"17063","genus","Buxbaumia","","","","","38",""
"17062","species","Tortula muralis","Hedw.","","","","38",""
"17061","species","Tortula brevissima","Schiffn.","","","","38",""
