"id","rank","name","author","uses_atlas_codes","translations","stages","groups","synonyms"
"13736","species","Sempervivum kindingeri","Adamović","","","","38",""
"13735","genus","Sempervivum","L.","","Houseleek;;;;;","","38",""
"13734","species","Sedum villosum","L.","","Hairy Stonecrop;Длакави жедњак;Dlakavi žednjak;Mekanodlakavi žednjak;;","","38",""
"13733","species","Sedum urvillei","DC.","","Panonian stonecrop;Жедњак пешчарски;Panonski jarič;;;","","38","Sedum sartorianum"
"13732","species","Sedum tuberiferum","Stoj. & Stefanov","","","","38",""
"13731","species","Sedum stefco","Stojanov","",";Стефков жедњак;Stefkov žednjak;;;","","38",""
"13730","species","Sedum spurium","M.Bieb.","","Two-row stonecrop;Кавкаски жедњак;Kavkaski žednjak;;;","","38","Phedimus spurius"
"13729","species","Sedum sexangulare","L.","","Chain Stonecrop;Обични жедњак;Obični žednjak;Bolonjski žednjak;;","","38","Sedum acre subsp. boloniense;Sedum boloniense;Sedum sexangulare subsp. montenegrinum"
"13728","species","Sedum rupestre","L.","","Rock Stonecrop, Reflexed Stonecrop, Crooked yellow stonecrop;Пукотински жедњак;Pukotinski žednjak;Stjenoviti žednjak;;","","38","Petrosedum rupestre;Petrosedum reflexum;Sedum reflexum"
"13727","species","Sedum rubens","L.","","Red Stonecrop;Црвени жедњак;Crveni žednjak;Crvenkasti žednjak;;","","38",""
"13726","species","Sedum ochroleucum","Chaix","","European stonecrop;Планински јарич;Planinski jarič;Žućkastozeleni žednjak;;","","38","Petrosedum ochroleucum"
"13725","species","Sedum magellense","Ten.","",";Магелски жедњак;Magelski žednjak;Savitljivi žednjak;;","","38",""
"13724","species","Sedum hispanicum","L.","","Spanish stonecrop;Шпански жедњак;Španski žednjak;Modrozeleni žednjak;;","","38",""
"13723","species","Sedum grisebachii","Heldr.","","Creeping Sedum;;;Grisebachijev žednjak;;","","38",""
"13722","species","Sedum gracile","C.A. Mey.","","Caucasus Stonecrop;Ситни жедњак;Sitni žednjak;;;","","38",""
"13721","species","Sedum dasyphyllum","L.","","Corsican stonecrop;;;Sočnolisni žednjak;;","","38",""
"13720","species","Sedum cepaea","L.","","Pink Stonecrop;Ружичасти жедњак;Ružičasti žednjak;Metličasti žednjak;;","","38",""
"13719","species","Sedum cespitosum","(Cav.) DC.","","Broad-leaved Stonecrop;Жедњак слатински, бусенасти бобовник;Žednjak slatinski, busenasti bobovnik;Crveni žednjak;;","","38","Sedum caespitosum"
"13718","species","Sedum atratum","L.","","Dark Stonecrop;;;Crnkasti žednjak;;","","38",""
"13717","species","Sedum annuum","L.","","Annual Stonecrop;;;Jednogodišnji žednjak;;","","38",""
"13716","species","Sedum alpestre","Vill.","","Alpine Stonecrop;Алпски жедњак;Alpski žednjak;Gorski žednjak;;","","38",""
"13715","species","Sedum album","L.","","White Stonecrop;Бели жедњак;Beli žednjak;Bijeli žednjak;;","","38",""
"13714","species","Sedum aetnense","Tineo           ","",";Етненски жедњак;Etnenski žednjak;;;","","38",""
"13713","species","Sedum acre","L.","","Goldmoss stonecrop;Јарич, жути жедњак;Jarič, žuti žednjak;Ljuti žednjak;;","","38",""
"13712","genus","Sedum","L.","","Stonecrops;;;;;","","38",""
"13711","species","Rhodiola rosea","L.","",";;;Ružičasti zlatokorijen;;","","38","Sedum roseum"
"13710","genus","Rhodiola","","","","","38",""
"13709","species","Jovibarba heuffelii","(Schott) A. & D. Löve","",";Зечји купус;Zečji kupus;;;","","38",""
"13708","species","Jovibarba globifera","(L.) J. Parn.","","Rolling hen-and-chicks;Округласти зечји купус;Okruglasti zečji kupus;Kugloliki netres;;","","38","Sempervivum globiferum"
"13707","genus","Jovibarba","","","","","38",""
"13706","species","Hylotelephium vulgare","(Haw.) Holub","",";Жедњак, бобовник;Žednjak, bobovnik;;;","","38","Sedum vulgare"
"13705","species","Hylotelephium telephium","(L.) H. Ohba","","Orpine;Бобовник;Bobovnik;Debeli žednjak;;","","38","Sedum telephium"
"13704","species","Hylotelephium maximum","(L.) Holub","","Grand Stonecrop;Велики жедњак, бобњача;Veliki žednjak, bobnjača;Tušti bobovnik, debeljača;;","","38","Sedum telephium subsp. maximum;Hylotelephium telephium subsp. maximum"
"13703","genus","Hylotelephium","","","","","38",""
"13702","family","Crassulaceae","","","","","38",""
"13701","order","Saxifragales","","","","","38",""
"13700","species","Ailanthus altissima","(Mill.) Swing.","","Tree of heaven;Кисело дрво;Kiselo drvo;;;","","38",""
"13699","genus","Ailanthus","","","","","38",""
"13698","family","Simaroubaceae","","","","","38",""
"13697","species","Koelreuteria paniculata","Laxm.","",";Келреутериа;Kelreuteria;;;","","38",""
"13696","genus","Koelreuteria","","","","","38",""
"13695","species","Aesculus hippocastanum","L.           ","",";Дивљи кестен;Divlji kesten;;;","","38",""
"13694","genus","Aesculus","","","","","38",""
"13693","family","Sapindaceae","","","","","38",""
"13692","species","Ruta graveolens","L.           ","",";Баштенска рута;Baštenska ruta;;;","","38",""
"13691","genus","Ruta","","","","","38",""
"13690","species","Haplophyllum suaveolens","(DC.) G. Don fil.","","","","38",""
"13689","species","Haplophyllum boissierianum","Vis. & Pančić","",";Боисиерова рутвача;Boisierova rutvača;;Boisierova ruta;Boisierova rutvača","","38",""
"13688","genus","Haplophyllum","","","","","38",""
"13687","species","Dictamnus albus","L.           ","",";Јасенак;Jasenak;;;","","38",""
"13686","genus","Dictamnus","","","","","38",""
"13685","family","Rutaceae","","","","","38",""
"13684","species","Rhus typhina","L.           ","",";Кисели руј;Kiseli ruj;;;","","38",""
"13683","genus","Rhus","","","","","38",""
"13682","species","Pistacia terebinthus","L.","",";Приморска смрдљика;Primorska smrdljika;;;","","38",""
"13681","genus","Pistacia","","","","","38",""
"13680","species","Cotinus coggygria","Scop.           ","",";Рујевина, руја;Rujevina, ruja;;;","","38",""
"13679","genus","Cotinus","","","","","38",""
"13678","family","Anacardiaceae","","","","","38",""
"13677","species","Acer tataricum","L.","",";Жестика, жешља;Žestika, žešlja;Crljenoperkasti javor, žestikovina;;","","38",""
"13676","species","Acer pseudoplatanus","L.","","Sycamore;Горски јавор, бели јавор;Gorski javor, beli javor;Gorski javor, bijeli javor;;","","38",""
"13675","species","Acer platanoides","L.","","Norway maple;Млеч, платанолисни јавор;Mleč, platanolisni javor;Mliječ javor;;","","38",""
"13674","species","Acer palmatum","Thunb.","","Japanese maple;Прстолисни јавор;Japanski javor;;;","","38",""
"13673","species","Acer obtusatum","Waldst. & Kit.","","Italian maple;Јавор глувач, јаворац;Javor gluvač, javorac;Planinski javor;;","","38","Acer bosniacum;Acer opalus subsp. obtusatum"
"13672","species","Acer negundo","L.","","Boxelder maple;Јасенолики јавор, бели јавор, амерички јавор;Jasenoliki javor, beli javor, američki javor;Perastolistni javor, pajavac;;","","38",""
"13671","species","Acer monspessulanum","L.","","Montepelier maple;Француски јавор;;Trokrpasti javor;;","","38",""
"13670","subspecies","Acer campestre marsicum","(Guss.) Hayek","",";Пољски јавор;;;Poljski javor;","","38","Acer marsicum"
"13669","species","Acer hyrcanum","Fisch. & C. A. Mey.","",";Маклен;;;;","","38",""
"13668","species","Acer heldreichii","Orph. ex Boiss.","","Balkan maple;Планински јавор, Илирски јавор, мљечац;Planinski javor, Ilirski javor;Mlječac;;","","38",""
"13667","species","Acer campestre","L.","","Field Maple;Клен;Klen;Poljski javor, klenić;Klen;","","38",""
"13666","genus","Acer","","","Maples;Јавори;Javori;;;","","38",""
"13665","family","Aceraceae","","","","","38",""
"13664","order","Sapindales","","","","","38",""
"13663","species","Thesium ramosum","Hayne","",";Источни ланак;;;;","","38","Thesium bulgaricum"
"13662","species","Thesium pyrenaicum","Pourret","",";Пољски ланак;;Pirenejski lanak;;","","38","Thesium pratense"
"13661","species","Thesium parnassi","A. DC.","",";;;Parnasov lanak;;","","38","Thesium linophyllon var. parnassi"
"13660","species","Thesium linophyllon","L.","",";Ланак;Lanak;Poljski lanak;;","","38","Thesium arvense;Thesium linifolium"
"13659","species","Thesium dollineri","Murb.","",";Ниски ланак;;Dollinerov lanak;;","","38",""
"13658","species","Thesium divaricatum","Jan. ex Mert. & Koch","",";;;Raskrečeni lanak;;","","38","Thesium humifusum subsp. divaricatum"
"13657","species","Thesium auriculatum","Vandas","",";Балкански ланак;;;;","","38",""
"13656","species","Thesium alpinum","L.","",";Алпски ланак;;Planinski lanak;;","","38",""
"13655","genus","Thesium","","","","","38",""
"13654","species","Comandra umbellata","(L.) Nutt.          ","",";Командра;Komandra;;;","","38",""
"13653","genus","Comandra","","","","","38",""
"13652","family","Santalaceae","","","","","38",""
"13651","species","Viscum album","L.           ","",";Имела;Imela;;;","","38",""
"13650","genus","Viscum","","","","","38",""
"13649","species","Loranthus europaeus","Jacq.           ","",";Жута имела;Žuta imela;;;","","38",""
"13648","genus","Loranthus","","","","","38",""
"13647","species","Arceuthobium oxycedri","(DC.) Bieb.","",";Имелица;Imelica;;;","","38",""
"13646","genus","Arceuthobium","","","","","38",""
"13645","family","Loranthaceae","","","","","38",""
"13644","order","Santanales","","","","","38",""
"13643","species","Urtica urens","L.           ","",";Мала коприва;Mala kopriva;;;","","38",""
"13642","species","Urtica kioviensis","Rogow.           ","",";Мочварна коприва;Močvarna kopriva;;;","","38",""
"13641","species","Urtica dioica","L.           ","",";Коприва;Kopriva;;;","","38",""
"13640","genus","Urtica","","","","","38",""
"13639","species","Parietaria officinalis","L.","",";Усправна вијошница;Uspravna vijošnica;Ljekovita crkvina;;","","38","Parietaria erecta"
"13638","species","Parietaria lusitanica","L.","",";Вијошница;Portugalska vijošnica;Luzitanska crkvina;;","","38",""
"13637","species","Parietaria judaica","L.","",";;;Razgranjena crkvina;;","","38",""
"13636","genus","Parietaria","","","","","38",""
"13635","family","Urticaceae","","","","","38",""
"13634","subspecies","Ulmus minor minor","Mill.","",";Пољски брест;Poljski brest, grabolisni brest;;;","","38",""
"13633","species","Ulmus pumila","L.","","Siberian elm;Сибирски брест;Sibirski brest;;;","","38",""
"13632","species","Ulmus procera","Salisb.","",";Енглески брест;Engleski brest;;;","","38",""
"13631","species","Ulmus minor","Miller","","Field elm;Ситнолисни брест, плутасти брест;Sitnolisni brest, plutasti brest;;;","","38",""
"13630","species","Ulmus laevis","Pallas","","White elm;Брест вез;Brest vez;;;","","38",""
"13629","species","Ulmus glabra","Hudson","","Wych elm;Горски брест;Gorski brest;;;","","38",""
"13628","genus","Ulmus","","","","","38",""
"13627","species","Celtis tournefortii","Lam.           ","",";Жути копривић;Žuti koprivić;;;","","38",""
"13626","species","Celtis occidentalis","L.","","Hackberry;Амерички копривић;Američki koprivić;;;","","38",""
"13625","species","Celtis australis","L.           ","",";Копривић, кошћела;Koprivić, košćela;;;","","38",""
"13624","genus","Celtis","","","","","38",""
"13623","family","Ulmaceae","","","","","38",""
"13622","species","Waldsteinia ternata","(Steph.) Fritsch","",";Валдштајнова стежа, тролисна валдштајнија;Valdštajnova steža, trolisna valdštajnija;;;","","38","Geum ternatum;Waldsteinia trifolia"
"13621","species","Waldsteinia geoides","Willd.","",";Шумска стежа, шумска валдштајнија;Šumska steža, šumska valdštajnija;;;","","38",""
"13620","genus","Waldsteinia","","","","","38",""
"13619","species","Spiraea media","Franz Schmidt          ","",";Средња суручица;Srednja suručica;;;","","38",""
"13618","species","Spiraea crenata","L.           ","",";Тупозубаста суручица;Tupozubasta suručica;;;","","38",""
"13617","species","Spiraea chamaedryfolia","L.           ","",";Брестолисна суручица;Brestolisna suručica;;;","","38",""
"13616","species","Spiraea cana","Waldst. & Kit.         ","",";Суручица;Suručica;;;","","38",""
"13615","species","Spiraea × vanhouttei","(Briot) Zabel","","Vanhoutte Spirea, Bridalwreath, Bridal Wreath Spirea;Спиреа, украсна суручица, хибридна суручица;;;;","","38",""
