"id","rank","name","author","uses_atlas_codes","translations","stages","groups","synonyms"
"28705","species","Polygonum cognatum","Meisn.","","","","28","Polygonum alpestre"
"28704","species","Trifolium tomentosum","L.","","","","28",""
"28703","species","Trifolium suffocatum","L.","","","","28",""
"28702","subspecies","Trifolium subterraneum oxaloides","Nyman","","","","28","Trifolium brachycalycinum"
"28701","species","Trifolium stellatum","L.","","","","28",""
"28700","species","Trifolium squarrosum","L.","","","","28",""
"28699","species","Trifolium squamosum","L.","","","","28",""
"28698","species","Trifolium spumosum","L.","","","","28",""
"28697","species","Trifolium setiferum","Boiss.","","","","28",""
"28696","species","Trifolium sebastiani","(Savi) Hendrych","","","","28",""
"28695","subspecies","Trifolium repens orbelicum","(Velen.) Fritsch","","","","28",""
"28694","subspecies","Trifolium repens prostratum","Nyman","","","","28","Trifolium occidentale"
"28693","subspecies","Trifolium pratense frigidum","Simonk.","","","","28","Trifolium pratense subsp. nivale"
"28692","species","Trifolium mutabile","Port.","","","","28",""
"28691","species","Trifolium infamia-ponertii","Greuter","","","","28",""
"28690","subspecies","Trifolium hybridum elegans","(Savi) Asch. & Graebn.","","","","28",""
"28689","subspecies","Trifolium fragiferum bonannii","(C.Presl) Soják","","","","28",""
"28688","species","Trifolium constantinopolitanum","Ser.","","","","28",""
"28687","species","Trifolium bocconei","Savi","","","","28",""
"28686","species","Plantago montana","Huds.","","","","28",""
"28685","subspecies","Trifolium repens ochranthum","(K. Malý) Nyár.","","","","28",""
"28684","subspecies","Trifolium pratense pratense","","","","","28",""
"28683","subspecies","Trifolium alpestre alpestre","","","","","28","Trifolium alpestre var. lanigerum"
"28682","subspecies","Oxytropis dinarica weberi","Chrtek & Chrtková","","","","28",""
"28681","subspecies","Oxytropis dinarica dinarica","","","","","28",""
"28680","subspecies","Vicia cracca incana","(Gouan) Rouy","","","","28","Vicia incana"
"28679","subspecies","Onobrychis alba laconica","(Boiss.) Hayek","","","","28",""
"28678","species","Onobrychis aequidentata","(Sm.) d'Urv.","","","","28",""
"28677","subspecies","Onobrychis montana scardica","(Griseb.) P.W.Ball","","","","28",""
"28676","subspecies","Medicago sativa sativa","","","","","28",""
"28675","species","Lotus alpinus","(DC.) Ramond","","","","28","Lotus corniculatus var. alpinus"
"28674","species","Cytisus agnipilus","Velen.","","","","28","Cytisus rectipilosus;Cytisus decumbens var. rectipilosus"
"28673","subspecies","Anacamptis morio picta","(Loisel.) Jacquet & Scappat.","","","","28","Orchis morio subsp. picta;Orchis morio var. picta"
"28672","subspecies","Dactylorhiza cordigera bosniaca","(Beck) Soó","","","","28","Orchis cordigera subsp. bosniaca"
"28671","species","Gagea fragifera","(Vill.) Ehr. Bayer & G. López","",";Јагодасто балоче;;Jagodasta baljuška;;","","28","Gagea liotardii"
"28670","subspecies","Allium schoenoprasum schoenoprasum","","","","","28","Allium schoenoprasum subsp. sibiricum"
"28669","species","Aproaerema anthyllidella","(Hübner, [1813])","","","1;2;3;5","29",""
"28668","genus","Aproaerema","Durrant, 1897","","","1;2;3;5","29",""
"28667","species","Philedonides rhombicana","(Herrich-Schäffer, 1851)","","","1;2;3;5","29",""
"28666","genus","Philedonides","","","","1;2;3;5","29",""
"28665","species","Phyllonorycter trifasciella","(Haworth, 1828)","","","1;2;3;5","29",""
"28664","subspecies","Allium carinatum pulchellum","(G.Don) Bonnier & Layens","",";;;Lijepi luk;;","","28","Allium pulchellum;Allium cirrhosum"
"28663","subspecies","Stachys recta subcrenata","(Vis.) Briq.","","","","28",""
"28662","subspecies","Stachys alpina dinarica","Murb.","","","","28",""
"28661","subspecies","Lamium garganicum garganicum","","","","","28","Lamium scardicum"
"28660","subspecies","Clinopodium menthifolium menthifolium","","","","","28","Calamintha sylvatica"
"28659","species","Luzula sudetica","(Willd.) Schult.","","","","28",""
"28658","species","Luzula pallescens","Sw.","","","","28",""
"28657","subspecies","Sesleria caerulea angustifolia","(Hack. & Beck) Jogan","","","","28","Sesleria albicans subsp. angustifolia"
"28656","species","Poa minor","Gaudin","",";Мала ливадарка;;Mala vlasnjača;;","","28",""
"28655","subspecies","Poa bulbosa pseudoconcinna","(Schur) Asch. & Graebn.","","","","28","Poa pseudoconcinna"
"28654","species","Phleum rhaeticum","(Humphries) Rauschert","","","","28","Phleum alpinum subsp. rhaeticum"
"28653","subspecies","Festuca rubra juncea","(Hack.) K.Richt.","","","","28",""
"28652","species","Festuca picturata","Pils","","","","28","Festuca picta"
"28651","subspecies","Festuca ovina supina","(Schur) Oborny","","","","28",""
"28650","subspecies","Festuca halleri scardica","(Griseb.) Markgr.-Dann.","","","","28","Festuca ovina var. scardica"
"28649","species","Festuca alpina","Suter","",";Горска власуља;;Planinska vlasulja;;","","28",""
"28648","subspecies","Dactylis glomerata hispanica","(Roth) Nyman","","","","28",""
"28647","species","Agrostis vinealis","Schreb.","","","","28",""
"28646","species","Agrostis alpina","Scop.","",";Горска росуља;;Planinska rosulja;Alpska rosulja;","","28",""
"28645","species","Geranium cinereum","Cav.","","","","28",""
"28644","subspecies","Scabiosa cinerea cinerea","","","","","28","Scabiosa leucophylla"
"28643","species","Draba praecox","Steven","","","","28","Erophila verna subsp. praecox"
"28642","species","Draba lacaitae","Boiss.","","","","28","Draba kuemmerlei;Draba lacaitae var. albanica;Draba kümmerlei"
"28641","subspecies","Cardamine amara balcanica","Marhold & al.","","","","28",""
"28640","subspecies","Aubrieta gracilis scardica","(Wettst.) Phitos","","","","28","Aubrieta scardica"
"28639","species","Alyssum trichostachyum","Rupr.","","","","28","Alyssum repens subsp. trichostachyum"
"28638","species","Alyssum stribrnyi","Velen.","","","","28",""
"28637","subspecies","Alyssum montanum serbicum","Novák","","","","28",""
"28636","subspecies","Sedum grisebachii flexuosum","(Wettst.) Greuter & Burdet","","","","28","Sedum flexuosum"
"28635","species","Senecio doronicum","(L.) L.","",";Алпски драгушац;;Divokozjački staračac;Divokozjački dragušac;Kostriš divokozjak","","28",""
"28634","subspecies","Hieracium hypochoeroides livadicae","(O. Behr & al.) Greuter","","","","28","Hieracium wiesbaurianum subsp. livadicae"
"28633","subspecies","Hieracium tommasinianum setosissimum","(Nägeli & Peter) Gottschl.","","","","28","Hieracium tommasinii subsp. setosissimum"
"28632","species","Hieracium tommasinianum","K.Malý","","","","28","Hieracium tommasinii"
"28631","subspecies","Hieracium naegelianum maglicense","Beck & Zahn","","","","28",""
"28630","subspecies","Hieracium glaucinum pljackavicense","(Zahn) Greuter","","","","28","Hieracium markovanum"
"28629","subspecies","Cirsium ligulare albanum","Wettst.","","","","28","Cirsium ligulare subsp. montenegrinum"
"28628","subspecies","Cirsium ligulare armatum","(Velen.) Petr.","","","","28",""
"28627","subspecies","Carduus kerneri scardicus","(Griseb.) Kazmi","","","","28",""
"28626","subspecies","Anthemis cretica carpatica","(Willd.) Grierson","","","","28","Anthemis carpatica"
"28625","subspecies","Achillea distans stricta","(Gremli) Janch.","","","","28","Achillea tanacetifolia subsp. stricta"
"28624","subspecies","Helianthemum nummularium tomentosum","(Scop.) Schinz & Thell.","","","","28",""
"28623","subspecies","Helianthemum nummularium glabrum","(W.D.J.Koch) Wilczek","","","","28",""
"28622","subspecies","Helianthemum nummularium grandiflorum","(Scop.) Schinz & Thell.","","","","28","Helianthemum grandiflorum"
"28621","subspecies","Heliosperma pusillum albanicum","(K. Malý) Niketić & Stevan.","","","","28","Silene pusilla subsp. albanica"
"28620","subspecies","Silene acaulis bryoides","(Jord.) Nyman","","","","28",""
"28619","subspecies","Silene parnassica serbica","(Vierh. & Adamović) Greuter","","","","28","Silene multicaulis subsp. serbica"
"28618","subspecies","Silene bupleuroides bupleuroides","","","","","28",""
"28617","subspecies","Scleranthus perennis marginatus","(Guss.) Nyman","","","","28","Scleranthus neglectus"
"28616","subspecies","Dianthus sylvestris tergestinus","(Rchb.) Hayek","","","","28",""
"28615","subspecies","Dianthus integer integer","","","","","28",""
"28614","subspecies","Dianthus integer minutiflorus","(Halácsy) Bornm.","","","","28",""
"28613","species","Campanula trichocalycina","Ten.","","","","28","Asyneuma trichocalycinum"
"28612","subspecies","Symphytum tuberosum angustifolium","(A.Kern.) Nyman","","","","28","Symphytum nodosum"
"28611","species","Ranunculus hayekii","Dörfl.","","","","28",""
"28610","species","Tripleurospermum caucasicum","(Willd.) Hayek","","","","28","Matricaria caucasica"
"28609","subspecies","Klasea radiata cetinjensis","(Rohlena) Greuter & Wagenitz","","","","28",""
"28608","species","Cortinarius venetus","(Fries) Fries","","","","17",""
"28607","species","Allium meteoricum","Heldr. & Hausskn.","","","","28",""
"28606","species","Sedum serpentini","Janch.","","","","28","Sedum album"
"28605","species","Tulipa albanica","Tan & Shuka","","","","28",""
"28604","species","Tulipa luanica","Millaku","","","","28",""
"28603","species","Tulipa kosovarica","Kit Tan & al.","","","","28",""
"28602","species","Depressaria chaerophylli","Zeller, 1839","","","1;2;3;5","29",""
"28601","species","Autographa buraetica","(Staudinger, 1892)","","","1;2;3;5","29",""
"28600","species","Drymonia velitaris","(Hufnagel, 1766)","","","1;2;3;5","29",""
"28599","species","Chersotis elegans","(Eversmann, 1837)","","","1;2;3;5","29",""
"28597","genus","Eriopygodes","Hampson, 1905","","","1;2;3;5","29",""
"28596","tribe","Eriopygini","Fibiger & Lafontaine, 2005","","","1;2;3;5","29",""
"28595","species","Rusina ferruginea","(Esper, [1785])","","","1;2;3;5","29",""
"28594","genus","Rusina","Stephens, 1828","","","1;2;3;5","29",""
"28593","subtribe","Caradrinina","","","","1;2;3;5","29",""
"28592","tribe","Caradrinini","Boisduval, 1840","","","1;2;3;5","29",""
"28591","subfamily","Xyleninae","Guenée, 1852","","","1;2;3;5","29",""
"28590","species","Lithophane ledereri","(Staudinger, 1892)","","","1;2;3;5","29",""
"28589","species","Rheumaptera hastata","(Linnaeus, 1758)","","","1;2;3;5","29",""
"28588","genus","Rheumaptera","","","","1;2;3;5","29",""
"28587","species","Heterogynis penella","(Hübner, [1819])","","","1;2;3;5","29",""
"28586","species","Apodia bifractella","(Duponchel, [1843])","","","1;2;3;5","29",""
"28585","genus","Apodia","Heinemann, 1870","","","1;2;3;5","29",""
"28584","subfamily","Aristoteliinae","Le Marchand, 1947","","","1;2;3;5","29",""
"28583","species","Brachodes pumila","(Ochsenheimer, 1808)","","","1;2;3;5","29",""
"28582","genus","Brachodes","Guenée, 1845","","","1;2;3;5","29",""
"28581","family","Brachodidae","Agenjo, 1966","","","1;2;3;5","29",""
"28579","subspecies","Schedonorus arundinaceus orientalis","(Hack.) H. Scholz & Valdés","","","","28",""
"28578","species","Aulonothroscus brevicollis","(Bonvouloir, 1859)","","","1;2;3;5","33",""
"28577","genus","Aulonothroscus","","","","1;2;3;5","33",""
"28576","species","Tomicus minor","(Hartig, 1834)","","","1;2;3;5","33",""
"28575","genus","Tomicus","","","","1;2;3;5","33",""
"28574","species","Portulaca granulatostellulata","(Poelln.) Ricceri & Arrigoni","","","","28",""
"28573","species","Celosia argentea","L.","","","","28",""
"28572","subspecies","Solanum nigrum schultesii","(Opiz) Wessely","","","","28",""
"28571","subspecies","Solanum nigrum nigrum","","","","","28",""
"28570","species","Tulipa undulatifolia","Boiss.","",";Грчка лала;;;;","","28",""
"28569","species","Fulvius oxycarenoides","(Reuter, 1878)","","","1;2;3;5","13",""
"28568","genus","Fulvius","Stål, 1862","","","1;2;3;5","13",""
"28567","species","Clematis viticella","L.","","","","28",""
"28566","species","Stellaria ruderalis","M. Lepší & al.","","","","28",""
"28565","subspecies","Stellaria nemorum montana","(Pierrat) Berher","",";Планинска мишјакиња;;;;","","28","Stellaria nemorum subsp. glochidisperma;Stellaria glochidiosperma"
"28564","subspecies","Corydalis solida solida","","","","","28","Corydalis solida subsp. slivenensis"
"28563","subspecies","Corydalis solida incisa","Lidén","","","","28",""
"28562","species","Cenchrus purpurascens","Thunb.","","","","28","Pennisetum alopecuroides;Panicum alopecuroides"
"28561","species","Eclipta prostrata","(L.) L.","","","","28",""
"28560","genus","Eclipta","L.","","","","28",""
"28559","species","Ficaria calthifolia","Rchb.","","","","28","Ficaria verna subsp. calthifolia;Ficaria pumila"
"28558","subspecies","Trollius europaeus transsilvanicus","(Schur) Domin","","","","28",""
"28557","species","Anemone hortensis","L.","",";Звездаста шумарица;;Vrtna šumarica;;","","28",""
"28556","subspecies","Stachys recta baldaccii","(K.Malý) Hayek","",";Панчићев чистац;;;;","","28","Stachys chrysophaea"
"28555","species","Sempervivum ciliosum","Craib","","","","28","Sempervivum leucanthum"
"28554","species","Linaria concolor","Griseb.","","","","28",""
"28553","species","Koeleria subcaudata","(Asch. et Graebn.) Ujhelyi","","","","28",""
"28552","species","Cerastium diffusum","Pers.","","","","28",""
"28551","subspecies","Cerastium decalvans leontopodium","(Stoj. & Stef.) Niketić","","","","28","Cerastium decalvans subsp. histrio"
"28550","subspecies","Cerastium decalvans decalvans","","",";Дурмиторски рошац;;;;","","28","Cerastium decalvans subsp. dollineri;Cerastium decalvans durmitoreum"
"28549","subspecies","Cerastium arvense strictum","Gaudin","","","","28",""
"28548","species","Cerastium cerastoides","(L.) Britton","","","","28",""
"28547","subspecies","Trifolium medium balcanicum","Velen.","",";Балканска детелина;;;;","","28",""
"28546","species","Jurinea subhastata","Pančić","",";Ђердапска мекоглавица;;;;","","28","Jurinea mollis subsp. subhastata"
"28545","species","Salix eleagnos","Scop.","","","","28","Salix incana"
"28544","subspecies","Acer heldreichii macropterum","(Vis.) Pax","","","","28",""
"28543","subspecies","Cerastium fontanum vulgare","(Hartm.) Greuter & Burdet","",";;;Šušnjavorubi rožac;;","","28","Cerastium fontanum subsp. balcanum;Cerastium glandulosum"
"28541","species","Tulipa scardica","Bornm.","",";Шарска лала;;;;","","28",""
"28540","genus","Nectaroscilla","Parl.","","","","28",""
"28538","species","Campanula carnica","Mert. et W. D. J. Koch","",";;;Lanolisni zvončić;;","","28",""
"28537","species","Succisella petteri","(Jos. Kern. & Murb.) Beck","",";Петеров прескоч;;Peterova preskočica;Peterova preskočica;Peterova preskočica","","","Succisa petteri"
"28536","subspecies","Scabiosa taygetea portae","(Huter) Kokkini","","","","28","Scabiosa portae"
"28535","species","Scabiosa taygetea","Boiss. & Heldr.","","","","28",""
"28534","species","Knautia purpurea","(Vill.) Borbás","",";Пурпурна прженица;;Crvena prženica;;","","","Scabiosa arvensis var. purpurea"
"28533","subspecies","Veronica incana pallens","(Host) Albach","","","","28","Veronica spicata subsp. pallens;Veronica pallens"
"28532","species","Veronica incana","L.","","","","28","Veronica spicata subsp. incana"
"28531","subspecies","Veronica spicata fischeri","(Trávn.) Albach","","","","28",""
"28530","species","Veronica vindobonensis","(M. A. Fisch.) M. A. Fisch.","","","","28","Veronica chamaedrys subsp. vindobonensis"
"28529","species","Veronica triloba","(Opiz) Opiz","",";;;Trokrpa čestoslavica;;","","",""
"28528","subspecies","Veronica serpyllifolia humifusa","(Dicks.) Syme","","","","28","Veronica alpina subsp. apennina"
"28527","subspecies","Urtica dioica sondenii","(Simmons) Hyl.","","","","28","Urtica sondenii"
"28526","species","Stachys beckeana","Dörfl. & Hayek","","","","",""
"28525","species","Knautia orientalis","L.","","","","28",""
